admin0_code,admin1_code,date,cases,deaths
US,36,2020-05-20,354439,28527
US,36,2020-05-21,356527,28687
US,36,2020-05-22,358223,28789
US,36,2020-05-23,359995,28886
US,36,2020-05-24,361584,29032
US,36,2020-05-25,362833,29124
US,36,2020-05-26,363905,29226
US,36,2020-05-27,365034,29323
US,36,2020-05-28,366802,29419
US,36,2020-05-29,368353,29517
US,36,2020-05-30,369729,29557
US,36,2020-05-31,370839,29634
US,36,2020-06-01,371780,29746
US,36,2020-06-02,373109,29825
US,36,2020-06-03,374154,29894
US,36,2020-06-04,375202,29985
US,36,2020-06-05,376277,30038
US,36,2020-06-06,377385,30107
US,36,2020-06-07,378166,30152
US,36,2020-06-08,378868,30207
US,36,2020-06-09,379551,30276
US,36,2020-06-10,380225,30342
US,36,2020-06-11,380961,30395
US,36,2020-06-12,381783,30473
US,36,2020-06-13,382699,30535
US,36,2020-06-14,383393,30578
US,36,2020-06-15,384013,30611
US,36,2020-06-16,384644,30657
US,36,2020-06-17,385211,30695
US,36,2020-06-18,385829,30728
US,36,2020-06-19,386625,30815
US,36,2020-06-20,387341,30838
US,36,2020-06-21,388005,30888
US,36,2020-06-22,388557,30931
US,36,2020-06-23,389154,30981
US,36,2020-06-24,389736,31000
US,36,2020-06-25,390484,31028
US,36,2020-06-26,391289,31074
US,36,2020-06-27,391992,31104
US,36,2020-06-28,392608,31136
US,36,2020-06-29,392989,31136
US,36,2020-06-30,393496,31775
US,36,2020-07-01,394248,31789
US,36,2020-07-02,395021,31812
US,36,2020-07-03,395939,31834
US,36,2020-07-04,396663,31854
US,36,2020-07-05,397200,31894
US,36,2020-07-06,397718,31908
US,36,2020-07-07,398313,31926
US,36,2020-07-08,398383,31943
US,36,2020-07-09,399575,31978
US,36,2020-07-10,400358,32002
US,36,2020-07-11,401098,32004
US,36,2020-07-12,401775,32025
US,36,2020-07-13,402332,32072
US,36,2020-07-14,403244,32088
US,36,2020-07-15,404075,32112
US,36,2020-07-16,404844,32132
US,36,2020-07-17,405620,32146
US,36,2020-07-18,406374,32165
US,36,2020-07-19,406876,32186
US,36,2020-07-20,407395,32200
US,36,2020-07-21,408250,32214
US,36,2020-07-22,408945,32227
US,36,2020-07-23,409759,32264
US,36,2020-07-24,410509,32292
US,36,2020-07-25,411269,32292
US,36,2020-07-26,411805,32301
US,36,2020-07-27,412413,32318
US,36,2020-07-28,412947,32327
US,36,2020-07-29,413662,32340
US,36,2020-07-30,414439,32360
US,36,2020-07-31,415083,32370
US,36,2020-08-01,415836,32388
US,36,2020-08-02,416367,32402
US,36,2020-08-03,417041,32408
US,36,2020-08-04,417658,32417
US,36,2020-08-05,418292,32425
US,36,2020-08-06,418997,32429
US,36,2020-08-07,419711,32438
US,36,2020-08-08,420414,32447
US,36,2020-08-09,420929,32456
US,36,2020-08-10,421405,32463
US,36,2020-08-11,422072,32474
US,36,2020-08-12,422772,32482
US,36,2020-08-13,423509,32501
US,36,2020-08-14,424236,32512
US,36,2020-08-15,424970,32516
US,36,2020-08-16,425577,32527
US,36,2020-08-17,425985,32540
US,36,2020-08-18,426640,32552
US,36,2020-08-19,427271,32557
US,36,2020-08-20,427872,32557
US,36,2020-08-21,428581,32561
US,36,2020-08-22,429234,32570
US,36,2020-08-23,429806,32588
US,36,2020-08-24,430214,32594
US,36,2020-08-25,430843,32600
US,36,2020-08-26,431409,32603
US,36,2020-08-27,432200,32613
US,36,2020-08-28,432836,32620
US,36,2020-08-29,433471,32628
US,36,2020-08-30,434169,32640
US,36,2020-08-31,434825,32647
US,36,2020-09-01,435579,32654
US,36,2020-09-02,436287,32665
US,36,2020-09-03,437176,32672
US,36,2020-09-04,438040,32678
US,36,2020-09-05,438841,32683
US,36,2020-09-06,439570,32689
US,36,2020-09-07,440090,32700
US,36,2020-09-08,440647,32708
US,36,2020-09-09,441223,32711
US,36,2020-09-10,441980,32714
US,36,2020-09-11,442860,32719
US,36,2020-09-12,443709,32728
US,36,2020-09-13,444434,32732
US,36,2020-09-14,445017,32739
US,36,2020-09-15,445783,32739
US,36,2020-09-16,446435,32760
US,36,2020-09-17,447331,32766
US,36,2020-09-18,448121,32777
US,36,2020-09-19,449107,32785
US,36,2020-09-20,449969,32791
US,36,2020-09-21,450542,32796
US,36,2020-09-22,451296,32795
US,36,2020-09-23,451961,32797
US,36,2020-09-24,452916,32802
US,36,2020-09-25,453824,32814
US,36,2020-09-26,454829,32819
US,36,2020-09-27,455695,32828
US,36,2020-09-28,456529,32844
US,36,2020-09-29,457718,32850
US,36,2020-09-30,458718,32863
US,36,2020-10-01,460100,32877
US,36,2020-10-02,461698,32894
US,36,2020-10-03,463429,32899
US,37,2020-03-03,1,0
US,37,2020-03-04,1,0
US,37,2020-03-05,1,0
US,37,2020-03-06,2,0
US,37,2020-03-07,2,0
US,37,2020-03-08,2,0
US,37,2020-03-09,7,0
US,37,2020-03-10,8,0
US,37,2020-03-11,16,0
US,37,2020-03-12,16,0
US,37,2020-03-13,17,0
US,37,2020-03-14,32,0
US,37,2020-03-15,33,0
US,37,2020-03-16,40,0
US,37,2020-03-17,40,0
US,37,2020-03-18,63,0
US,37,2020-03-19,137,0
US,37,2020-03-20,137,0
US,37,2020-03-21,183,0
US,37,2020-03-22,255,0
US,37,2020-03-23,289,0
US,37,2020-03-24,392,0
US,37,2020-03-25,495,1
US,37,2020-03-26,622,1
US,37,2020-03-27,763,3
US,37,2020-03-28,929,4
US,37,2020-03-29,1163,4
US,37,2020-03-30,1302,6
US,37,2020-03-31,1491,8
US,37,2020-04-01,1580,10
US,37,2020-04-02,1855,16
US,37,2020-04-03,2093,19
US,37,2020-04-04,2402,24
US,37,2020-04-05,2585,31
US,37,2020-04-06,2870,33
US,37,2020-04-07,3220,45
US,37,2020-04-08,3427,52
US,37,2020-04-09,3653,63
US,37,2020-04-10,3909,73
US,37,2020-04-11,4303,79
US,37,2020-04-12,4517,80
US,37,2020-04-13,4778,80
US,37,2020-04-14,4988,107
US,37,2020-04-15,5099,115
US,37,2020-04-16,5374,130
US,37,2020-04-17,5853,151
US,37,2020-04-18,6119,163
US,37,2020-04-19,6443,170
US,37,2020-04-20,6680,178
US,37,2020-04-21,6843,211
US,37,2020-04-22,7074,240
US,37,2020-04-23,7380,252
US,37,2020-04-24,7782,268
US,37,2020-04-25,8232,288
US,37,2020-04-26,8480,298
US,37,2020-04-27,8678,305
US,37,2020-04-28,9177,340
US,37,2020-04-29,9515,353
US,37,2020-04-30,10015,377
US,37,2020-05-01,10920,398
US,37,2020-05-02,11504,419
US,37,2020-05-03,11664,421
US,37,2020-05-04,11843,428
US,37,2020-05-05,12253,450
US,37,2020-05-06,12756,475
US,37,2020-05-07,13390,505
US,37,2020-05-08,13866,525
US,37,2020-05-09,14358,542
US,37,2020-05-10,14757,545
US,37,2020-05-11,15036,548
US,37,2020-05-12,15344,574
US,37,2020-05-13,15816,594
US,37,2020-05-14,16505,610
US,37,2020-05-15,17130,636
US,37,2020-05-16,17977,647
US,37,2020-05-17,18512,654
US,37,2020-05-18,19019,656
US,37,2020-05-19,19699,686
US,37,2020-05-20,20124,697
US,37,2020-05-21,20855,711
US,37,2020-05-22,21613,722
US,37,2020-05-23,22715,731
US,37,2020-05-24,23211,738
US,37,2020-05-25,23930,748
US,37,2020-05-26,24112,760
US,37,2020-05-27,24623,789
US,37,2020-05-28,25409,789
US,37,2020-05-29,26487,854
US,37,2020-05-30,27669,875
US,37,2020-05-31,27669,875
US,37,2020-06-01,29251,896
US,37,2020-06-02,29875,919
US,37,2020-06-03,30770,937
US,37,2020-06-04,31852,955
US,37,2020-06-05,33247,962
US,37,2020-06-06,34612,987
US,37,2020-06-07,35530,990
US,37,2020-06-08,36357,1001
US,37,2020-06-09,37090,1024
US,37,2020-06-10,38168,1041
US,37,2020-06-11,39473,1058
US,37,2020-06-12,41245,1086
US,37,2020-06-13,42815,1099
US,37,2020-06-14,44108,1104
US,37,2020-06-15,45092,1113
US,37,2020-06-16,45874,1147
US,37,2020-06-17,46853,1161
US,37,2020-06-18,48185,1169
US,37,2020-06-19,49806,1191
US,37,2020-06-20,51388,1206
US,37,2020-06-21,52791,1214
US,37,2020-06-22,53593,1217
US,37,2020-06-23,54442,1244
US,37,2020-06-24,55911,1264
US,37,2020-06-25,57126,1283
US,37,2020-06-26,58815,1285
US,37,2020-06-27,60537,1311
US,37,2020-06-28,62140,1315
US,37,2020-06-29,63478,1318
US,37,2020-06-30,64668,1334
US,37,2020-07-01,66496,1361
US,37,2020-07-02,68136,1378
US,37,2020-07-03,70219,1388
US,37,2020-07-04,71653,1395
US,37,2020-07-05,72979,1396
US,37,2020-07-06,74516,1398
US,37,2020-07-07,75871,1420
US,37,2020-07-08,77307,1440
US,37,2020-07-09,79347,1459
US,37,2020-07-10,81328,1476
US,37,2020-07-11,83778,1488
US,37,2020-07-12,85692,1503
US,37,2020-07-13,87516,1510
US,37,2020-07-14,89483,1551
US,37,2020-07-15,91265,1565
US,37,2020-07-16,93426,1565
US,37,2020-07-17,95478,1606
US,37,2020-07-18,97958,1629
US,37,2020-07-19,99775,1634
US,37,2020-07-20,101046,1642
US,37,2020-07-21,102859,1668
US,37,2020-07-22,104983,1698
US,37,2020-07-23,106737,1726
US,37,2020-07-24,108984,1746
US,37,2020-07-25,111092,1778
US,37,2020-07-26,112713,1785
US,37,2020-07-27,114333,1790
US,37,2020-07-28,116086,1790
US,37,2020-07-29,117836,1861
US,37,2020-07-30,120192,1901
US,37,2020-07-31,122146,1922
US,37,2020-08-01,123876,1962
US,37,2020-08-02,125214,1967
US,37,2020-08-03,126531,1980
US,37,2020-08-04,128159,2008
US,37,2020-08-05,129283,2049
US,37,2020-08-06,131262,2091
US,37,2020-08-07,132807,2133
US,37,2020-08-08,134728,2159
US,37,2020-08-09,136167,2167
US,37,2020-08-10,136787,2171
US,37,2020-08-11,137834,2203
US,37,2020-08-12,139000,2203
US,37,2020-08-13,141983,2286
US,37,2020-08-14,143334,2312
US,37,2020-08-15,144870,2342
US,37,2020-08-16,146115,2346
US,37,2020-08-17,146680,2348
US,37,2020-08-18,147942,2396
US,37,2020-08-19,149087,2431
US,37,2020-08-20,151070,2465
US,37,2020-08-21,153074,2494
US,37,2020-08-22,154804,2520
US,37,2020-08-23,156276,2530
US,37,2020-08-24,157548,2534
US,37,2020-08-25,158903,2567
US,37,2020-08-26,160150,2604
US,37,2020-08-27,162241,2628
US,37,2020-08-28,163657,2652
US,37,2020-08-29,166241,2683
US,37,2020-08-30,167290,2692
US,37,2020-08-31,168468,2702
US,37,2020-09-01,170586,2741
US,37,2020-09-02,171717,2779
US,37,2020-09-03,173367,2803
US,37,2020-09-04,173367,2803
US,37,2020-09-05,176978,2888
US,37,2020-09-06,178059,2889
US,37,2020-09-07,179068,2896
US,37,2020-09-08,179789,2909
US,37,2020-09-09,180692,2957
US,37,2020-09-10,181917,2990
US,37,2020-09-11,183449,3023
US,37,2020-09-12,184902,3047
US,37,2020-09-13,186095,3052
US,37,2020-09-14,186933,3060
US,37,2020-09-15,188048,3111
US,37,2020-09-16,189183,3147
US,37,2020-09-17,190738,3178
US,37,2020-09-18,192139,3207
US,37,2020-09-19,193411,3233
US,37,2020-09-20,194712,3242
US,37,2020-09-21,195517,3246
US,37,2020-09-22,196709,3286
US,37,2020-09-23,197660,3316
US,37,2020-09-24,199353,3356
US,37,2020-09-25,205493,3409
US,37,2020-09-26,207224,3440
US,37,2020-09-27,208505,3441
US,37,2020-09-28,209375,3445
US,37,2020-09-29,210295,3494
US,37,2020-09-30,211795,3532
US,37,2020-10-01,214061,3579
US,37,2020-10-02,215849,3608
US,37,2020-10-03,218052,3629
US,38,2020-03-12,1,0
US,38,2020-03-13,1,0
US,38,2020-03-14,1,0
US,38,2020-03-15,1,0
US,38,2020-03-16,1,0
US,38,2020-03-17,5,0
US,38,2020-03-18,7,0
US,38,2020-03-19,19,0
US,38,2020-03-20,26,0
US,38,2020-03-21,28,0
US,38,2020-03-22,30,0
US,38,2020-03-23,32,0
US,38,2020-03-24,36,0
US,38,2020-03-25,45,0
US,38,2020-03-26,58,0
US,38,2020-03-27,68,1
US,38,2020-03-28,93,1
US,38,2020-03-29,97,1
US,38,2020-03-30,109,3
US,38,2020-03-31,126,3
US,38,2020-04-01,147,3
US,38,2020-04-02,159,3
US,38,2020-04-03,173,3
US,38,2020-04-04,186,3
US,38,2020-04-05,207,3
US,38,2020-04-06,225,3
US,38,2020-04-07,237,4
US,38,2020-04-08,251,4
US,38,2020-04-09,269,5
US,38,2020-04-10,278,7
US,38,2020-04-11,293,7
US,38,2020-04-12,308,8
US,38,2020-04-13,331,9
US,38,2020-04-14,341,9
US,38,2020-04-15,365,9
US,38,2020-04-16,393,9
US,38,2020-04-17,393,9
US,38,2020-04-18,393,9
US,38,2020-04-19,393,10
US,38,2020-04-20,627,13
US,38,2020-04-21,643,13
US,38,2020-04-22,679,14
US,38,2020-04-23,709,15
US,38,2020-04-24,748,15
US,38,2020-04-25,803,16
US,38,2020-04-26,867,17
US,38,2020-04-27,941,19
US,38,2020-04-28,990,19
US,38,2020-04-29,1033,19
US,38,2020-04-30,1067,19
US,38,2020-05-01,1107,23
US,38,2020-05-02,1153,24
US,38,2020-05-03,1191,25
US,38,2020-05-04,1225,25
US,38,2020-05-05,1266,25
US,38,2020-05-06,1322,31
US,38,2020-05-07,1370,31
US,38,2020-05-08,1424,33
US,38,2020-05-09,1463,34
US,38,2020-05-10,1489,35
US,38,2020-05-11,1515,36
US,38,2020-05-12,1570,38
US,38,2020-05-13,1645,40
US,38,2020-05-14,1712,40
US,38,2020-05-15,1761,42
US,38,2020-05-16,1847,42
US,38,2020-05-17,1897,43
US,38,2020-05-18,1927,44
US,38,2020-05-19,1992,45
US,38,2020-05-20,2078,49
US,38,2020-05-21,2188,51
US,38,2020-05-22,2267,52
US,38,2020-05-23,2315,52
US,38,2020-05-24,2364,53
US,38,2020-05-25,2402,54
US,38,2020-05-26,2420,54
US,38,2020-05-27,2437,56
US,38,2020-05-28,2479,57
US,38,2020-05-29,2518,59
US,38,2020-05-30,2552,59
US,38,2020-05-31,2575,59
US,38,2020-06-01,2624,61
US,38,2020-06-02,2646,65
US,38,2020-06-03,2679,66
US,38,2020-06-04,2706,66
US,38,2020-06-05,2745,71
US,38,2020-06-06,2816,72
US,38,2020-06-07,2861,72
US,38,2020-06-08,2879,72
US,38,2020-06-09,2901,72
US,38,2020-06-10,2941,73
US,38,2020-06-11,2980,74
US,38,2020-06-12,3016,74
US,38,2020-06-13,3058,74
US,38,2020-06-14,3080,74
US,38,2020-06-15,3101,74
US,38,2020-06-16,3124,74
US,38,2020-06-17,3192,74
US,38,2020-06-18,3192,75
US,38,2020-06-19,3225,76
US,38,2020-06-20,3251,76
US,38,2020-06-21,3288,77
US,38,2020-06-22,3313,77
US,38,2020-06-23,3319,78
US,38,2020-06-24,3393,78
US,38,2020-06-25,3418,78
US,38,2020-06-26,3458,78
US,38,2020-06-27,3458,78
US,38,2020-06-28,3495,79
US,38,2020-06-29,3539,79
US,38,2020-06-30,3576,79
US,38,2020-07-01,3615,80
US,38,2020-07-02,3657,80
US,38,2020-07-03,3722,80
US,38,2020-07-04,3779,80
US,38,2020-07-05,3816,80
US,38,2020-07-06,3849,80
US,38,2020-07-07,3897,84
US,38,2020-07-08,3970,85
US,38,2020-07-09,4069,85
US,38,2020-07-10,4154,85
US,38,2020-07-11,4243,87
US,38,2020-07-12,4334,87
US,38,2020-07-13,4442,87
US,38,2020-07-14,4493,88
US,38,2020-07-15,4565,88
US,38,2020-07-16,4668,89
US,38,2020-07-17,4789,90
US,38,2020-07-18,4905,90
US,38,2020-07-19,5018,92
US,38,2020-07-20,5018,93
US,38,2020-07-21,5125,94
US,38,2020-07-22,5206,96
US,38,2020-07-23,5365,97
US,38,2020-07-24,5612,99
US,38,2020-07-25,5734,99
US,38,2020-07-26,5872,99
US,38,2020-07-27,5984,99
US,38,2020-07-28,6139,100
US,38,2020-07-29,6224,102
US,38,2020-07-30,6298,103
US,38,2020-07-31,6467,103
US,38,2020-08-01,6600,103
US,38,2020-08-02,6659,105
US,38,2020-08-03,6782,105
US,38,2020-08-04,6931,107
US,38,2020-08-05,7055,108
US,38,2020-08-06,7174,109
US,38,2020-08-07,7324,110
US,38,2020-08-08,7507,112
US,38,2020-08-09,7596,112
US,38,2020-08-10,7712,112
US,38,2020-08-11,7882,118
US,38,2020-08-12,7968,120
US,38,2020-08-13,8168,120
US,38,2020-08-14,8319,121
US,38,2020-08-15,8443,121
US,38,2020-08-16,8586,124
US,38,2020-08-17,8645,126
US,38,2020-08-18,8781,128
US,38,2020-08-19,8964,130
US,38,2020-08-20,9237,130
US,38,2020-08-21,9467,132
US,38,2020-08-22,9728,135
US,38,2020-08-23,9868,136
US,38,2020-08-24,9991,137
US,38,2020-08-25,10219,138
US,38,2020-08-26,10454,138
US,38,2020-08-27,10794,139
US,38,2020-08-28,11107,139
US,38,2020-08-29,11483,141
US,38,2020-08-30,11483,142
US,38,2020-08-31,11808,143
US,38,2020-09-01,12000,145
US,38,2020-09-02,12266,148
US,38,2020-09-03,12627,150
US,38,2020-09-04,12972,150
US,38,2020-09-05,13330,155
US,38,2020-09-06,13619,156
US,38,2020-09-07,13782,156
US,38,2020-09-08,13852,156
US,38,2020-09-09,14109,157
US,38,2020-09-10,14443,160
US,38,2020-09-11,14684,164
US,38,2020-09-12,15149,167
US,38,2020-09-13,15568,168
US,38,2020-09-14,15820,170
US,38,2020-09-15,16064,172
US,38,2020-09-16,16333,172
US,38,2020-09-17,16722,182
US,38,2020-09-18,17229,184
US,38,2020-09-19,17607,192
US,38,2020-09-20,17954,192
US,38,2020-09-21,18237,193
US,38,2020-09-22,18508,196
US,38,2020-09-23,18981,203
US,38,2020-09-24,18981,211
US,38,2020-09-25,19885,211
US,38,2020-09-26,20379,211
US,38,2020-09-27,20722,211
US,38,2020-09-28,20981,234
US,38,2020-09-29,21399,239
US,38,2020-09-30,21846,247
US,38,2020-10-01,22218,256
US,38,2020-10-02,22694,264
US,38,2020-10-03,23134,271
US,39,2020-03-09,3,0
US,39,2020-03-10,3,0
US,39,2020-03-11,4,0
US,39,2020-03-12,5,0
US,39,2020-03-13,13,0
US,39,2020-03-14,25,0
US,39,2020-03-15,37,0
US,39,2020-03-16,50,0
US,39,2020-03-17,67,0
US,39,2020-03-18,86,0
US,39,2020-03-19,119,0
US,39,2020-03-20,169,1
US,39,2020-03-21,247,3
US,39,2020-03-22,351,3
US,39,2020-03-23,431,6
US,39,2020-03-24,562,8
US,39,2020-03-25,705,10
US,39,2020-03-26,867,15
US,39,2020-03-27,1136,19
US,39,2020-03-28,1405,25
US,39,2020-03-29,1651,29
US,39,2020-03-30,1933,39
US,39,2020-03-31,2197,55
US,39,2020-04-01,2546,65
US,39,2020-04-02,2902,81
US,39,2020-04-03,3312,90
US,39,2020-04-04,3738,102
US,39,2020-04-05,4041,119
US,39,2020-04-06,4442,142
US,39,2020-04-07,4782,167
US,39,2020-04-08,5149,191
US,39,2020-04-09,5513,212
US,39,2020-04-10,5878,231
US,39,2020-04-11,6246,247
US,39,2020-04-12,6601,253
US,39,2020-04-13,6969,253
US,39,2020-04-14,7278,323
US,39,2020-04-15,7790,361
US,39,2020-04-16,8410,389
US,39,2020-04-17,9107,418
US,39,2020-04-18,10214,451
US,39,2020-04-19,11570,471
US,39,2020-04-20,12913,509
US,39,2020-04-21,13722,556
US,39,2020-04-22,14114,607
US,39,2020-04-23,14688,652
US,39,2020-04-24,15154,689
US,39,2020-04-25,15563,709
US,39,2020-04-26,15943,726
US,39,2020-04-27,16324,753
US,39,2020-04-28,16766,799
US,39,2020-04-29,17299,934
US,39,2020-04-30,18018,975
US,39,2020-05-01,18736,1002
US,39,2020-05-02,19333,1021
US,39,2020-05-03,19912,1038
US,39,2020-05-04,20473,1056
US,39,2020-05-05,20968,1132
US,39,2020-05-06,21574,1224
US,39,2020-05-07,22129,1271
US,39,2020-05-08,23015,1304
US,39,2020-05-09,23688,1331
US,39,2020-05-10,24076,1341
US,39,2020-05-11,24771,1357
US,39,2020-05-12,25250,1436
US,39,2020-05-13,25719,1482
US,39,2020-05-14,26355,1534
US,39,2020-05-15,26951,1580
US,39,2020-05-16,27471,1610
US,39,2020-05-17,27921,1625
US,39,2020-05-18,28446,1657
US,39,2020-05-19,28947,1720
US,39,2020-05-20,29430,1780
US,39,2020-05-21,30166,1834
US,39,2020-05-22,30794,1871
US,39,2020-05-23,31407,1951
US,39,2020-05-24,31909,1966
US,39,2020-05-25,32473,1984
US,39,2020-05-26,33002,1999
US,39,2020-05-27,33436,2040
US,39,2020-05-28,33913,2096
US,39,2020-05-29,34563,2129
US,39,2020-05-30,35029,2146
US,39,2020-05-31,35508,2151
US,39,2020-06-01,35978,2203
US,39,2020-06-02,36346,2256
US,39,2020-06-03,36791,2297
US,39,2020-06-04,37279,2336
US,39,2020-06-05,37756,2354
US,39,2020-06-06,38108,2370
US,39,2020-06-07,38475,2377
US,39,2020-06-08,38834,2403
US,39,2020-06-09,39158,2421
US,39,2020-06-10,39572,2457
US,39,2020-06-11,39992,2490
US,39,2020-06-12,40422,2508
US,39,2020-06-13,40849,2554
US,39,2020-06-14,41148,2557
US,39,2020-06-15,41575,2573
US,39,2020-06-16,42007,2596
US,39,2020-06-17,42423,2611
US,39,2020-06-18,43123,2633
US,39,2020-06-19,43726,2667
US,39,2020-06-20,44259,2697
US,39,2020-06-21,44806,2700
US,39,2020-06-22,45537,2704
US,39,2020-06-23,46127,2734
US,39,2020-06-24,46760,2754
US,39,2020-06-25,47650,2771
US,39,2020-06-26,48639,2787
US,39,2020-06-27,49453,2803
US,39,2020-06-28,50307,2806
US,39,2020-06-29,51046,2817
US,39,2020-06-30,51790,2862
US,39,2020-07-01,52866,2876
US,39,2020-07-02,52866,2876
US,39,2020-07-03,55258,2903
US,39,2020-07-04,56183,2906
US,39,2020-07-05,57151,2910
US,39,2020-07-06,57956,2926
US,39,2020-07-07,58905,2969
US,39,2020-07-08,60182,2990
US,39,2020-07-09,61331,3005
US,39,2020-07-10,62855,3030
US,39,2020-07-11,64214,3033
US,39,2020-07-12,65593,3054
US,39,2020-07-13,66850,3060
US,39,2020-07-14,67995,3067
US,39,2020-07-15,69312,3074
US,39,2020-07-16,70602,3103
US,39,2020-07-17,72280,3112
US,39,2020-07-18,73822,3132
US,39,2020-07-19,74932,3171
US,39,2020-07-20,76169,3184
US,39,2020-07-21,77215,3209
US,39,2020-07-22,78741,3225
US,39,2020-07-23,80186,3254
US,39,2020-07-24,81746,3294
US,39,2020-07-25,83182,3295
US,39,2020-07-26,84072,3305
US,39,2020-07-27,85177,3342
US,39,2020-07-28,86498,3342
US,39,2020-07-29,87894,3420
US,39,2020-07-30,89627,3441
US,39,2020-07-31,91159,3485
US,39,2020-08-01,92086,3510
US,39,2020-08-02,93031,3526
US,39,2020-08-03,93962,3535
US,39,2020-08-04,95107,3566
US,39,2020-08-05,96305,3595
US,39,2020-08-06,97471,3618
US,39,2020-08-07,98676,3650
US,39,2020-08-08,99968,3666
US,39,2020-08-09,100847,3667
US,39,2020-08-10,101732,3672
US,39,2020-08-11,102827,3706
US,39,2020-08-12,104249,3731
US,39,2020-08-13,105426,3755
US,39,2020-08-14,106558,3784
US,39,2020-08-15,107670,3823
US,39,2020-08-16,108287,3826
US,39,2020-08-17,109062,3831
US,39,2020-08-18,109921,3871
US,39,2020-08-19,110871,3906
US,39,2020-08-20,111980,3927
US,39,2020-08-21,113046,3955
US,39,2020-08-22,114159,3975
US,39,2020-08-23,114803,3978
US,39,2020-08-24,115651,3985
US,39,2020-08-25,116492,3996
US,39,2020-08-26,117584,4044
US,39,2020-08-27,118828,4076
US,39,2020-08-28,120125,4105
US,39,2020-08-29,121337,4125
US,39,2020-08-30,122262,4126
US,39,2020-08-31,123154,4137
US,39,2020-09-01,124610,4164
US,39,2020-09-02,125765,4175
US,39,2020-09-03,127112,4225
US,39,2020-09-04,128442,4246
US,39,2020-09-05,129781,4255
US,39,2020-09-06,130557,4258
US,39,2020-09-07,131330,4276
US,39,2020-09-08,131990,4298
US,39,2020-09-09,132965,4324
US,39,2020-09-10,134087,4354
US,39,2020-09-11,135325,4402
US,39,2020-09-12,136567,4411
US,39,2020-09-13,137400,4415
US,39,2020-09-14,138480,4418
US,39,2020-09-15,139486,4506
US,39,2020-09-16,140515,4554
US,39,2020-09-17,141582,4580
US,39,2020-09-18,142595,4607
US,39,2020-09-19,143548,4612
US,39,2020-09-20,144309,4615
US,39,2020-09-21,145163,4623
US,39,2020-09-22,145850,4635
US,39,2020-09-23,146753,4687
US,39,2020-09-24,147743,4715
US,39,2020-09-25,148895,4734
US,39,2020-09-26,150009,4740
US,39,2020-09-27,150808,4741
US,39,2020-09-28,151802,4746
US,39,2020-09-29,152907,4783
US,39,2020-09-30,153988,4803
US,39,2020-10-01,155314,4815
US,39,2020-10-02,156809,4905
US,39,2020-10-03,157967,4925
US,40,2020-03-07,1,0
US,40,2020-03-08,1,0
US,40,2020-03-09,2,0
US,40,2020-03-10,2,0
US,40,2020-03-11,2,0
US,40,2020-03-12,3,0
US,40,2020-03-13,4,0
US,40,2020-03-14,4,0
US,40,2020-03-15,8,0
US,40,2020-03-16,10,0
US,40,2020-03-17,17,0
US,40,2020-03-18,29,1
US,40,2020-03-19,43,1
US,40,2020-03-20,49,1
US,40,2020-03-21,53,1
US,40,2020-03-22,67,2
US,40,2020-03-23,81,2
US,40,2020-03-24,106,3
US,40,2020-03-25,164,5
US,40,2020-03-26,243,7
US,40,2020-03-27,243,7
US,40,2020-03-28,377,15
US,40,2020-03-29,429,16
US,40,2020-03-30,480,17
US,40,2020-03-31,566,23
US,40,2020-04-01,720,29
US,40,2020-04-02,877,34
US,40,2020-04-03,987,38
US,40,2020-04-04,1157,42
US,40,2020-04-05,1251,46
US,40,2020-04-06,1325,51
US,40,2020-04-07,1468,67
US,40,2020-04-08,1522,79
US,40,2020-04-09,1681,80
US,40,2020-04-10,1789,88
US,40,2020-04-11,1866,94
US,40,2020-04-12,1968,96
US,40,2020-04-13,2061,96
US,40,2020-04-14,2177,108
US,40,2020-04-15,2261,123
US,40,2020-04-16,2355,131
US,40,2020-04-17,2355,131
US,40,2020-04-18,2355,131
US,40,2020-04-19,2355,131
US,40,2020-04-20,2355,131
